FLIGHT,FLTDATE,TYPE,DEST,WEIGHT,FLOOR TYPE,POS,CONT,PRIORITY
9293736886,2024/8/18,787,PEK,2127,C,32P,P6P,01
9293736886,2024/8/18,787,PEK,464,B,42L,LD3,01
9293736886,2024/8/18,787,PEK,464,B,42R,LD3,01
9293736886,2024/8/18,787,PEK,100,C,43L,LD3,01
9293736886,2024/8/18,787,PEK,464,B,43R,LD3,01
9293736886,2024/8/18,787,PEK,609,C,44,PLA,01
9293736886,2024/8/18,787,PEK,20,B,5,BULK,01
9293736886,2024/8/18,787,PEK,1465,C,33P,P6P,01
4491861984,2024/8/18,787,PEK,100,X,32L,LD3,01
4491861984,2024/8/18,787,PEK,100,X,32R,LD3,01
4491861984,2024/8/18,787,PEK,100,X,33L,LD3,01
4491861984,2024/8/18,787,PEK,100,X,33R,LD3,01
4491861984,2024/8/18,787,PEK,100,X,34L,LD3,01
4491861984,2024/8/18,787,PEK,100,X,34R,LD3,01
4491861984,2024/8/18,787,PEK,830,BT,42L,LD3,01
4491861984,2024/8/18,787,PEK,500,BY,42R,LD3,01
4491861984,2024/8/18,787,PEK,744,BY,43L,LD3,01
4491861984,2024/8/18,787,PEK,744,BY,43R,LD3,01
4491861984,2024/8/18,787,PEK,744,BY,44L,LD3,01
4491861984,2024/8/18,787,PEK,744,BY,44R,LD3,01
4491861984,2024/8/18,787,PEK,100,BY,5,BULK,01
4491861984,2024/8/18,787,PEK,835,C,11P,P6P,01
4491861984,2024/8/18,787,PEK,840,C,12P,P6P,01
4491861984,2024/8/18,787,PEK,2215,C,13P,P6P,01
4491861984,2024/8/18,787,PEK,1415,C,21P,P6P,01
4491861984,2024/8/18,787,PEK,1600,C,22P,P6P,01
4491861984,2024/8/18,787,PEK,855,C,23P,P6P,01
4491861984,2024/8/18,787,PEK,1110,C,31,PLA,01
4491861984,2024/8/18,787,PEK,100,X,32L,LD3,01
4491861984,2024/8/18,787,PEK,100,X,32R,LD3,01
4491861984,2024/8/18,787,PEK,100,X,33L,LD3,01
4491861984,2024/8/18,787,PEK,100,X,33R,LD3,01
4491861984,2024/8/18,787,PEK,100,X,34L,LD3,01
4491861984,2024/8/18,787,PEK,100,X,34R,LD3,01
4491861984,2024/8/18,787,PEK,551,BT,42L,LD3,01
4491861984,2024/8/18,787,PEK,433,BY,42R,LD3,01
4491861984,2024/8/18,787,PEK,283,BY,43L,LD3,01
4491861984,2024/8/18,787,PEK,685,BT,43R,LD3,01
4491861984,2024/8/18,787,PEK,333,BY,44L,LD3,01
4491861984,2024/8/18,787,PEK,682,BY,44R,LD3,01
4491861984,2024/8/18,787,PEK,18,BY,5,BULK,01
4491861984,2024/8/18,787,PEK,152,BT,5,BULK,01
5780657284,2024/8/23,787,SIN,631,B,15L,LD3,01
5780657284,2024/8/23,787,SIN,632,B,21L,LD3,01
5780657284,2024/8/23,787,SIN,631,B,21R,LD3,01
5780657284,2024/8/23,787,SIN,631,B,22L,LD3,01
5780657284,2024/8/23,787,SIN,631,B,22R,LD3,01
5780657284,2024/8/23,787,SIN,446,C,23L,LD3,01
5780657284,2024/8/23,787,SIN,1271,C,23P,P6P,01
5780657284,2024/8/23,787,SIN,631,B,23R,LD3,01
5780657284,2024/8/23,787,SIN,20,B,5,BULK,01
5780657284,2024/8/23,787,SIN,632,B,21L,LD3,01
5780657284,2024/8/23,787,SIN,631,B,21R,LD3,01
5780657284,2024/8/23,787,SIN,631,B,22L,LD3,01
5780657284,2024/8/23,787,SIN,631,B,22R,LD3,01
5780657284,2024/8/23,787,SIN,631,B,23L,LD3,01
5780657284,2024/8/23,787,SIN,1271,C,23P,P6P,01
5780657284,2024/8/23,787,SIN,631,B,23R,LD3,01
5780657284,2024/8/23,787,SIN,20,B,5,BULK,01
4421352114,2024/8/18,787,PEK,1095,C,11P,P6P,03
4421352114,2024/8/18,787,PEK,567,B,21L,LD3,01
4421352114,2024/8/18,787,PEK,567,B,21R,LD3,01
4421352114,2024/8/18,787,PEK,567,B,22L,LD3,01
4421352114,2024/8/18,787,PEK,567,B,22R,LD3,01
4421352114,2024/8/18,787,PEK,568,B,23L,LD3,01
4421352114,2024/8/18,787,PEK,568,B,23R,LD3,01
4421352114,2024/8/18,787,PEK,358,B T,24L,LD3,01
4421352114,2024/8/18,787,PEK,488,B T,24R,LD3,01
4421352114,2024/8/18,787,PEK,581,B T,25L,LD3,01
4421352114,2024/8/18,787,PEK,714,B T,25R,LD3,01
4421352114,2024/8/18,787,PEK,2685,C,31P,P6P,02
4421352114,2024/8/18,787,PEK,2480,C,32P,P6P,04
4421352114,2024/8/18,787,PEK,2460,C,33P,P6P,01
4421352114,2024/8/18,787,PEK,22,B T,5,BULK,01
4421352114,2024/8/18,787,PEK,20,B,5,BULK,01
4421352114,2024/8/18,787,PEK,1095,C,11P,P6P,03
4421352114,2024/8/18,787,PEK,567,B,21L,LD3,01
4421352114,2024/8/18,787,PEK,567,B,21R,LD3,01
4421352114,2024/8/18,787,PEK,567,B,22L,LD3,01
4421352114,2024/8/18,787,PEK,567,B,22R,LD3,01
4421352114,2024/8/18,787,PEK,568,B,23R,LD3,01
4421352114,2024/8/18,787,PEK,358,B T,24L,LD3,01
4421352114,2024/8/18,787,PEK,488,B T,24R,LD3,01
4421352114,2024/8/18,787,PEK,581,B T,25L,LD3,01
4421352114,2024/8/18,787,PEK,714,B T,25R,LD3,01
4421352114,2024/8/18,787,PEK,2685,C,31P,P6P,02
4421352114,2024/8/18,787,PEK,2480,C,32P,P6P,04
4421352114,2024/8/18,787,PEK,2460,C,33P,P6P,01
4421352114,2024/8/18,787,PEK,22,B T,5,BULK,01
4421352114,2024/8/18,787,PEK,20,B,5,BULK,01
4421352114,2024/8/18,787,PEK,1095,C,11P,P6P,03
4421352114,2024/8/18,787,PEK,567,B,21L,LD3,01
4421352114,2024/8/18,787,PEK,567,B,21R,LD3,01
4421352114,2024/8/18,787,PEK,567,B,22L,LD3,01
4421352114,2024/8/18,787,PEK,567,B,22R,LD3,01
4421352114,2024/8/18,787,PEK,568,B,23L,LD3,01
4421352114,2024/8/18,787,PEK,568,B,23R,LD3,01
4421352114,2024/8/18,787,PEK,358,B T,24L,LD3,01
4421352114,2024/8/18,787,PEK,488,B T,24R,LD3,01
4421352114,2024/8/18,787,PEK,581,B T,25L,LD3,01
4421352114,2024/8/18,787,PEK,714,B T,25R,LD3,01
4421352114,2024/8/18,787,PEK,2685,C,31P,P6P,02
4421352114,2024/8/18,787,PEK,2480,C,32P,P6P,04
4421352114,2024/8/18,787,PEK,2460,C,33P,P6P,01
4421352114,2024/8/18,787,PEK,22,B T,5,BULK,01
4421352114,2024/8/18,787,PEK,20,B,5,BULK,01
4421352114,2024/8/18,787,PEK,1095,C,11P,P6P,03
4421352114,2024/8/18,787,PEK,2460,C,21P,P6P,01
4421352114,2024/8/18,787,PEK,2480,C,22P,P6P,04
4421352114,2024/8/18,787,PEK,2685,C,23P,P6P,02
4421352114,2024/8/18,787,PEK,581,B T,31L,LD3,01
4421352114,2024/8/18,787,PEK,714,B T,31R,LD3,01
4421352114,2024/8/18,787,PEK,358,B T,32L,LD3,01
4421352114,2024/8/18,787,PEK,488,B T,32R,LD3,01
4421352114,2024/8/18,787,PEK,568,B,33L,LD3,01
4421352114,2024/8/18,787,PEK,568,B,33R,LD3,01
4421352114,2024/8/18,787,PEK,567,B,34L,LD3,01
4421352114,2024/8/18,787,PEK,567,B,34R,LD3,01
4421352114,2024/8/18,787,PEK,567,B,41L,LD3,01
4421352114,2024/8/18,787,PEK,567,B,41R,LD3,01
4421352114,2024/8/18,787,PEK,22,B T,5,BULK,01
4421352114,2024/8/18,787,PEK,20,B,5,BULK,01
4421352114,2024/8/18,787,PEK,1095,C,11P,P6P,03
4421352114,2024/8/18,787,PEK,2460,C,21P,P6P,01
4421352114,2024/8/18,787,PEK,2480,C,22P,P6P,04
4421352114,2024/8/18,787,PEK,2685,C,23P,P6P,02
4421352114,2024/8/18,787,PEK,581,B T,31L,LD3,01
4421352114,2024/8/18,787,PEK,714,B T,31R,LD3,01
4421352114,2024/8/18,787,PEK,358,B T,32L,LD3,01
4421352114,2024/8/18,787,PEK,488,B T,32R,LD3,01
4421352114,2024/8/18,787,PEK,568,B,33L,LD3,01
4421352114,2024/8/18,787,PEK,568,B,33R,LD3,01
4421352114,2024/8/18,787,PEK,567,B,34L,LD3,01
4421352114,2024/8/18,787,PEK,567,B,34R,LD3,01
4421352114,2024/8/18,787,PEK,567,B,41L,LD3,01
4421352114,2024/8/18,787,PEK,567,B,41R,LD3,01
4421352114,2024/8/18,787,PEK,22,B T,5,BULK,01
4421352114,2024/8/18,787,PEK,20,B,5,BULK,01
4421352114,2024/8/18,787,PEK,1095,C,11P,P6P,03
4421352114,2024/8/18,787,PEK,2460,C,21P,P6P,01
4421352114,2024/8/18,787,PEK,2480,C,22P,P6P,04
4421352114,2024/8/18,787,PEK,2685,C,23P,P6P,02
4421352114,2024/8/18,787,PEK,581,B T,31L,LD3,01
4421352114,2024/8/18,787,PEK,714,B T,31R,LD3,01
4421352114,2024/8/18,787,PEK,358,B T,32L,LD3,01
4421352114,2024/8/18,787,PEK,488,B T,32R,LD3,01
4421352114,2024/8/18,787,PEK,568,B,33L,LD3,01
4421352114,2024/8/18,787,PEK,568,B,33R,LD3,01
4421352114,2024/8/18,787,PEK,567,B,34L,LD3,01
4421352114,2024/8/18,787,PEK,567,B,34R,LD3,01
4421352114,2024/8/18,787,PEK,567,B,41L,LD3,01
4421352114,2024/8/18,787,PEK,567,B,41R,LD3,01
4421352114,2024/8/18,787,PEK,22,B T,5,BULK,01
4421352114,2024/8/18,787,PEK,20,B,5,BULK,01
4421352114,2024/8/18,787,PEK,1095,C,11P,P6P,03
4421352114,2024/8/18,787,PEK,2460,C,21P,P6P,01
4421352114,2024/8/18,787,PEK,2480,C,22P,P6P,04
4421352114,2024/8/18,787,PEK,2685,C,23P,P6P,02
4421352114,2024/8/18,787,PEK,581,B T,31L,LD3,01
4421352114,2024/8/18,787,PEK,714,B T,31R,LD3,01
4421352114,2024/8/18,787,PEK,358,B T,32L,LD3,01
4421352114,2024/8/18,787,PEK,488,B T,32R,LD3,01
4421352114,2024/8/18,787,PEK,568,B,33L,LD3,01
4421352114,2024/8/18,787,PEK,568,B,33R,LD3,01
4421352114,2024/8/18,787,PEK,567,B,34L,LD3,01
4421352114,2024/8/18,787,PEK,567,B,34R,LD3,01
4421352114,2024/8/18,787,PEK,567,B,41L,LD3,01
4421352114,2024/8/18,787,PEK,567,B,41R,LD3,01
4421352114,2024/8/18,787,PEK,22,B T,5,BULK,01
4421352114,2024/8/18,787,PEK,20,B,5,BULK,01
4421352114,2024/8/18,787,PEK,1095,C,11P,P6P,03
4421352114,2024/8/18,787,PEK,2460,C,21P,P6P,01
4421352114,2024/8/18,787,PEK,2480,C,22P,P6P,04
4421352114,2024/8/18,787,PEK,2685,C,23P,P6P,02
4421352114,2024/8/18,787,PEK,581,B T,31L,LD3,01
4421352114,2024/8/18,787,PEK,714,B T,31R,LD3,01
4421352114,2024/8/18,787,PEK,358,B T,32L,LD3,01
4421352114,2024/8/18,787,PEK,488,B T,32R,LD3,01
4421352114,2024/8/18,787,PEK,568,B,33L,LD3,01
4421352114,2024/8/18,787,PEK,568,B,33R,LD3,01
4421352114,2024/8/18,787,PEK,567,B,34L,LD3,01
4421352114,2024/8/18,787,PEK,567,B,34R,LD3,01
4421352114,2024/8/18,787,PEK,567,B,41L,LD3,01
4421352114,2024/8/18,787,PEK,567,B,41R,LD3,01
4421352114,2024/8/18,787,PEK,22,B T,5,BULK,01
4421352114,2024/8/18,787,PEK,20,B,5,BULK,01
4421352114,2024/8/18,787,PEK,975,C,11P,P6P,03
4421352114,2024/8/18,787,PEK,2340,C,21P,P6P,01
4421352114,2024/8/18,787,PEK,2360,C,22P,P6P,04
4421352114,2024/8/18,787,PEK,2565,C,23P,P6P,02
4421352114,2024/8/18,787,PEK,581,B T,31L,LD3,01
4421352114,2024/8/18,787,PEK,714,B T,31R,LD3,01
4421352114,2024/8/18,787,PEK,358,B T,32L,LD3,01
4421352114,2024/8/18,787,PEK,488,B T,32R,LD3,01
4421352114,2024/8/18,787,PEK,568,B,33L,LD3,01
4421352114,2024/8/18,787,PEK,568,B,33R,LD3,01
4421352114,2024/8/18,787,PEK,567,B,34L,LD3,01
4421352114,2024/8/18,787,PEK,567,B,34R,LD3,01
4421352114,2024/8/18,787,PEK,567,B,41L,LD3,01
4421352114,2024/8/18,787,PEK,567,B,41R,LD3,01
4421352114,2024/8/18,787,PEK,568,B,23L,LD3,01
5780657284,2024/8/18,787,SIN,543,B,11L,LD3,01
5780657284,2024/8/18,787,SIN,543,B,11R,LD3,01
5780657284,2024/8/18,787,SIN,543,B,12L,LD3,01
5780657284,2024/8/18,787,SIN,543,B,12R,LD3,01
5780657284,2024/8/18,787,SIN,543,B,13L,LD3,01
5780657284,2024/8/18,787,SIN,542,B,13R,LD3,01
5780657284,2024/8/18,787,SIN,542,B,14L,LD3,01
5780657284,2024/8/18,787,SIN,542,B,14R,LD3,01
5780657284,2024/8/18,787,SIN,1437,C,15,PLA,01
5780657284,2024/8/18,787,SIN,1895,C,21P,P6P,01
5780657284,2024/8/18,787,SIN,2015,C,22P,P6P,01
5780657284,2024/8/18,787,SIN,3894,C,23P,P6P,01
5780657284,2024/8/18,787,SIN,2110,C,31P,P6P,01
5780657284,2024/8/18,787,SIN,2358,C,32P,P6P,01
5780657284,2024/8/18,787,SIN,2210,C,33P,P6P,01
5780657284,2024/8/18,787,SIN,1597,C,41P,P6P,01
5780657284,2024/8/18,787,SIN,1797,C,42P,P6P,01
5780657284,2024/8/18,787,SIN,153,C,5,BULK,01
5780657284,2024/8/18,787,SIN,20,B,5,BULK,01
1524497727,2024/8/18,787,AKL,386,C,11L,LD3,01
1524497727,2024/8/18,787,AKL,113,C,11R,LD3,01
1524497727,2024/8/18,787,AKL,2026,C,13P,P6P,01
1524497727,2024/8/18,787,AKL,2006,C,21P,P6P,01
1524497727,2024/8/18,787,AKL,1924,C,22P,P6P,01
1524497727,2024/8/18,787,AKL,1901,C,23P,P6P,01
1524497727,2024/8/18,787,AKL,584,B,31L,LD3,01
1524497727,2024/8/18,787,AKL,584,B,31R,LD3,01
1524497727,2024/8/18,787,AKL,584,B,32L,LD3,01
1524497727,2024/8/18,787,AKL,584,B,32R,LD3,01
1524497727,2024/8/18,787,AKL,584,B,33L,LD3,01
1524497727,2024/8/18,787,AKL,584,B,33R,LD3,01
1524497727,2024/8/18,787,AKL,584,B,34L,LD3,01
1524497727,2024/8/18,787,AKL,584,B,34R,LD3,01
1524497727,2024/8/18,787,AKL,584,B,41L,LD3,01
1524497727,2024/8/18,787,AKL,584,B,41R,LD3,01
1524497727,2024/8/18,787,AKL,278,C,5,BULK,01
1524497727,2024/8/18,787,AKL,20,B,5,BULK,01
7491169889,2024/8/18,787,PEK,825,C,11,PLA,01
7491169889,2024/8/18,787,PEK,1730,C,21P,P6P,01
7491169889,2024/8/18,787,PEK,1315,C,22P,P6P,01
7491169889,2024/8/18,787,PEK,1180,C,23P,P6P,01
7491169889,2024/8/18,787,PEK,571,B,31L,LD3,01
7491169889,2024/8/18,787,PEK,570,B,31R,LD3,01
7491169889,2024/8/18,787,PEK,570,B,32L,LD3,01
7491169889,2024/8/18,787,PEK,570,B,32R,LD3,01
7491169889,2024/8/18,787,PEK,571,B,33L,LD3,01
7491169889,2024/8/18,787,PEK,571,B,33R,LD3,01
7491169889,2024/8/18,787,PEK,570,B,34L,LD3,01
7491169889,2024/8/18,787,PEK,571,B,34R,LD3,01
7491169889,2024/8/18,787,PEK,571,B,41L,LD3,01
7491169889,2024/8/18,787,PEK,571,B,41R,LD3,01
7491169889,2024/8/18,787,PEK,571,B,42L,LD3,01
7491169889,2024/8/18,787,PEK,20,B,5,BULK,01
7491169889,2024/8/18,787,PEK,825,C,11,PLA,01
7491169889,2024/8/18,787,PEK,1730,C,21P,P6P,01
7491169889,2024/8/18,787,PEK,1315,C,22P,P6P,01
7491169889,2024/8/18,787,PEK,1180,C,23P,P6P,01
7491169889,2024/8/18,787,PEK,571,B,31L,LD3,01
7491169889,2024/8/18,787,PEK,570,B,31R,LD3,01
7491169889,2024/8/18,787,PEK,570,B,32L,LD3,01
7491169889,2024/8/18,787,PEK,570,B,32R,LD3,01
7491169889,2024/8/18,787,PEK,571,B,33L,LD3,01
7491169889,2024/8/18,787,PEK,571,B,33R,LD3,01
7491169889,2024/8/18,787,PEK,570,B,34L,LD3,01
7491169889,2024/8/18,787,PEK,571,B,34R,LD3,01
7491169889,2024/8/18,787,PEK,571,B,41L,LD3,01
7491169889,2024/8/18,787,PEK,571,B,41R,LD3,01
7491169889,2024/8/18,787,PEK,571,B,42L,LD3,01
7491169889,2024/8/18,787,PEK,20,B,5,BULK,01
7491169889,2024/8/18,787,PEK,825,C,11,PLA,01
7491169889,2024/8/18,787,PEK,1730,C,21P,P6P,01
7491169889,2024/8/18,787,PEK,1315,C,22P,P6P,01
7491169889,2024/8/18,787,PEK,1180,C,23P,P6P,01
7491169889,2024/8/18,787,PEK,571,B,31L,LD3,01
7491169889,2024/8/18,787,PEK,570,B,31R,LD3,01
7491169889,2024/8/18,787,PEK,570,B,32L,LD3,01
7491169889,2024/8/18,787,PEK,570,B,32R,LD3,01
7491169889,2024/8/18,787,PEK,571,B,33L,LD3,01
7491169889,2024/8/18,787,PEK,571,B,33R,LD3,01
7491169889,2024/8/18,787,PEK,570,B,34L,LD3,01
7491169889,2024/8/18,787,PEK,571,B,34R,LD3,01
7491169889,2024/8/18,787,PEK,571,B,41L,LD3,01
7491169889,2024/8/18,787,PEK,571,B,41R,LD3,01
7491169889,2024/8/18,787,PEK,571,B,42L,LD3,01
7491169889,2024/8/18,787,PEK,20,B,5,BULK,01
4421352114,2024/8/18,787,PEK,22,B T,5,BULK,01
4421352114,2024/8/18,787,PEK,102,B,5,BULK,01
4421352114,2024/8/18,787,PEK,975,C,11P,P6P,03
4421352114,2024/8/18,787,PEK,2340,C,21P,P6P,01
4421352114,2024/8/18,787,PEK,2360,C,22P,P6P,04
4421352114,2024/8/18,787,PEK,2565,C,23P,P6P,02
4421352114,2024/8/18,787,PEK,581,B T,31L,LD3,01
4421352114,2024/8/18,787,PEK,714,B T,31R,LD3,01
4421352114,2024/8/18,787,PEK,358,B T,32L,LD3,01
4421352114,2024/8/18,787,PEK,488,B T,32R,LD3,01
4421352114,2024/8/18,787,PEK,568,B,33L,LD3,01
4421352114,2024/8/18,787,PEK,568,B,33R,LD3,01
4421352114,2024/8/18,787,PEK,567,B,34L,LD3,01
4421352114,2024/8/18,787,PEK,567,B,34R,LD3,01
4421352114,2024/8/18,787,PEK,567,B,41L,LD3,01
4421352114,2024/8/18,787,PEK,567,B,41R,LD3,01
4421352114,2024/8/18,787,PEK,22,B T,5,BULK,01
4421352114,2024/8/18,787,PEK,102,B,5,BULK,01
4421352114,2024/8/18,787,PEK,975,C,11P,P6P,03
4421352114,2024/8/18,787,PEK,2340,C,21P,P6P,01
4421352114,2024/8/18,787,PEK,2360,C,22P,P6P,04
4421352114,2024/8/18,787,PEK,2565,C,23P,P6P,02
4421352114,2024/8/18,787,PEK,581,B T,31L,LD3,01
4421352114,2024/8/18,787,PEK,714,B T,31R,LD3,01
4421352114,2024/8/18,787,PEK,358,B T,32L,LD3,01
4421352114,2024/8/18,787,PEK,488,B T,32R,LD3,01
4421352114,2024/8/18,787,PEK,568,B,33L,LD3,01
4421352114,2024/8/18,787,PEK,568,B,33R,LD3,01
4421352114,2024/8/18,787,PEK,567,B,34L,LD3,01
4421352114,2024/8/18,787,PEK,567,B,34R,LD3,01
4421352114,2024/8/18,787,PEK,567,B,41L,LD3,01
4421352114,2024/8/18,787,PEK,567,B,41R,LD3,01
4421352114,2024/8/18,787,PEK,22,B T,5,BULK,01
4421352114,2024/8/18,787,PEK,20,B,5,BULK,01
4421352114,2024/8/18,787,PEK,975,C,11P,P6P,03
4421352114,2024/8/18,787,PEK,2340,C,21P,P6P,01
4421352114,2024/8/18,787,PEK,2360,C,22P,P6P,04
4421352114,2024/8/18,787,PEK,2565,C,23P,P6P,02
4421352114,2024/8/18,787,PEK,581,B T,31L,LD3,01
4421352114,2024/8/18,787,PEK,714,B T,31R,LD3,01
4421352114,2024/8/18,787,PEK,358,B T,32L,LD3,01
4421352114,2024/8/18,787,PEK,488,B T,32R,LD3,01
4421352114,2024/8/18,787,PEK,568,B,33L,LD3,01
4421352114,2024/8/18,787,PEK,568,B,33R,LD3,01
4421352114,2024/8/18,787,PEK,567,B,34L,LD3,01
4421352114,2024/8/18,787,PEK,567,B,34R,LD3,01
4421352114,2024/8/18,787,PEK,567,B,41L,LD3,01
4421352114,2024/8/18,787,PEK,567,B,41R,LD3,01
4421352114,2024/8/18,787,PEK,22,B T,5,BULK,01
4421352114,2024/8/18,787,PEK,20,B,5,BULK,01
9666779062,2024/8/18,787,GRU,2840,C,11P,P6P,01
9666779062,2024/8/18,787,GRU,870,B,15L,LD3,01
9666779062,2024/8/18,787,GRU,870,B,15R,LD3,01
9666779062,2024/8/18,787,GRU,481,BFT,21L,LD3,01
9666779062,2024/8/18,787,GRU,870,B,21R,LD3,01
9666779062,2024/8/18,787,GRU,481,BTT,22L,LD3,01
9666779062,2024/8/18,787,GRU,480,B T,22R,LD3,01
9666779062,2024/8/18,787,GRU,480,B T,23L,LD3,01
9666779062,2024/8/18,787,GRU,2004,C T,23P,P6P,01
9666779062,2024/8/18,787,GRU,480,B T,23R,LD3,01
9666779062,2024/8/18,787,GRU,2724,C T,31P,P6P,01
9666779062,2024/8/18,787,GRU,3233,C T,32P,P6P,01
9666779062,2024/8/18,787,GRU,3275,C T,33P,P6P,01
9666779062,2024/8/18,787,GRU,2125,C,44,PLA,01
9666779062,2024/8/18,787,GRU,109,B T,5,BULK,01
9666779062,2024/8/18,787,GRU,20,B,5,BULK,01
9666779062,2024/8/18,787,GRU,2840,C,11P,P6P,01
9666779062,2024/8/18,787,GRU,870,B,15L,LD3,01
9666779062,2024/8/18,787,GRU,870,B,15R,LD3,01
9666779062,2024/8/18,787,GRU,481,BFT,21L,LD3,01
9666779062,2024/8/18,787,GRU,870,B,21R,LD3,01
9666779062,2024/8/18,787,GRU,481,BTT,22L,LD3,01
9666779062,2024/8/18,787,GRU,480,B T,22R,LD3,01
9666779062,2024/8/18,787,GRU,480,B T,23L,LD3,01
9666779062,2024/8/18,787,GRU,2004,C T,23P,P6P,01
9666779062,2024/8/18,787,GRU,480,B T,23R,LD3,01
9666779062,2024/8/18,787,GRU,2724,C T,31P,P6P,01
9666779062,2024/8/18,787,GRU,3233,C T,32P,P6P,01
9666779062,2024/8/18,787,GRU,3275,C T,33P,P6P,01
9666779062,2024/8/18,787,GRU,2125,C,44,PLA,01
9666779062,2024/8/18,787,GRU,109,B T,5,BULK,01
9666779062,2024/8/18,787,GRU,20,B,5,BULK,01
9666779062,2024/8/18,787,MAD,610,B,11L,LD3,01
9666779062,2024/8/18,787,MAD,610,B,11R,LD3,01
9666779062,2024/8/18,787,MAD,610,B,12L,LD3,01
9666779062,2024/8/18,787,MAD,610,B,12R,LD3,01
9666779062,2024/8/18,787,MAD,610,B,14L,LD3,01
9666779062,2024/8/18,787,MAD,610,B,14R,LD3,01
9666779062,2024/8/18,787,MAD,610,B,15L,LD3,01
9666779062,2024/8/18,787,MAD,610,B,15R,LD3,01
9666779062,2024/8/18,787,GRU,535,B,21L,LD3,01
9666779062,2024/8/18,787,MAD,610,B,21R,LD3,01
9666779062,2024/8/18,787,GRU,535,B,22L,LD3,01
9666779062,2024/8/18,787,GRU,535,B,22R,LD3,01
9666779062,2024/8/18,787,GRU,535,B,23L,LD3,01
9666779062,2024/8/18,787,GRU,2004,C,23P,P6P,01
9666779062,2024/8/18,787,GRU,535,B,23R,LD3,01
9666779062,2024/8/18,787,GRU,2724,C,31P,P6P,01
9666779062,2024/8/18,787,GRU,3233,C,32P,P6P,01
9666779062,2024/8/18,787,GRU,3275,C,33P,P6P,01
9666779062,2024/8/18,787,MAD,1252,C,41P,P6P,01
9666779062,2024/8/18,787,MAD,1719,C,42P,P6P,01
9117333581,2024/8/16,787,SZX,400,B,11L,LD3,01
9117333581,2024/8/16,787,SZX,400,B,11R,LD3,01
9117333581,2024/8/16,787,SZX,400,B,12L,LD3,01
9117333581,2024/8/16,787,SZX,400,B,12R,LD3,01
9117333581,2024/8/16,787,SZX,441,C,21P,P6P,01
9117333581,2024/8/16,787,SZX,1452,C,22P,P6P,01
9117333581,2024/8/16,787,SZX,1484,C,23P,P6P,01
9666779062,2024/8/18,787,GRU,20,B,5,BULK,01
9666779062,2024/8/18,787,MAD,20,B,5,BULK,01
9023568143,2024/8/18,787,MAD,3492,C,13P,P6P,01
9023568143,2024/8/18,787,MAD,2168,C,21P,P6P,01
9023568143,2024/8/18,787,MAD,2234,C,22P,P6P,01
9023568143,2024/8/18,787,MAD,2854,C,23P,P6P,01
9023568143,2024/8/18,787,MAD,556,B,31L,LD3,01
9023568143,2024/8/18,787,MAD,556,B,31R,LD3,01
9023568143,2024/8/18,787,MAD,556,B,32L,LD3,01
9023568143,2024/8/18,787,MAD,556,B,32R,LD3,01
9023568143,2024/8/18,787,MAD,556,B,33L,LD3,01
9023568143,2024/8/18,787,MAD,556,B,33R,LD3,01
9023568143,2024/8/18,787,MAD,556,B,34L,LD3,01
9023568143,2024/8/18,787,MAD,556,B,34R,LD3,01
9023568143,2024/8/18,787,MAD,556,B,41L,LD3,01
9023568143,2024/8/18,787,MAD,556,B,41R,LD3,01
9023568143,2024/8/18,787,MAD,557,B,43L,LD3,01
9023568143,2024/8/18,787,MAD,556,B,43R,LD3,01
9023568143,2024/8/18,787,MAD,2113,C,44,PLA,01
9023568143,2024/8/18,787,MAD,43,B,5,BULK,01
9118238298,2024/8/18,787,PEK,1255,C,11P,P6P,01
9118238298,2024/8/18,787,PEK,2580,C,13P,P6P,01
9118238298,2024/8/18,787,PEK,2600,C,21P,P6P,01
9118238298,2024/8/18,787,PEK,2605,C,22P,P6P,01
9118238298,2024/8/18,787,PEK,2390,C,23P,P6P,01
9118238298,2024/8/18,787,PEK,2610,C,31P,P6P,01
9118238298,2024/8/18,787,PEK,522,B,33L,LD3,01
9118238298,2024/8/18,787,PEK,522,B,33R,LD3,01
9118238298,2024/8/18,787,PEK,522,B,34L,LD3,01
9118238298,2024/8/18,787,PEK,522,B,34R,LD3,01
9118238298,2024/8/18,787,PEK,522,B,41L,LD3,01
9118238298,2024/8/18,787,PEK,522,B,41R,LD3,01
9118238298,2024/8/18,787,PEK,521,B,43L,LD3,01
9118238298,2024/8/18,787,PEK,521,B,43R,LD3,01
9118238298,2024/8/18,787,PEK,521,B,44L,LD3,01
9118238298,2024/8/18,787,PEK,521,B,44R,LD3,01
9118238298,2024/8/18,787,PEK,20,B,5,BULK,01
9118238298,2024/8/18,787,PEK,1255,C,11P,P6P,01
9118238298,2024/8/18,787,PEK,2580,C,13P,P6P,01
9118238298,2024/8/18,787,PEK,2600,C,21P,P6P,01
9118238298,2024/8/18,787,PEK,2605,C,22P,P6P,01
9118238298,2024/8/18,787,PEK,2390,C,23P,P6P,01
9118238298,2024/8/18,787,PEK,2610,C,31P,P6P,01
9118238298,2024/8/18,787,PEK,522,B,33L,LD3,01
9118238298,2024/8/18,787,PEK,522,B,33R,LD3,01
9118238298,2024/8/18,787,PEK,522,B,34L,LD3,01
9118238298,2024/8/18,787,PEK,522,B,34R,LD3,01
9118238298,2024/8/18,787,PEK,522,B,41L,LD3,01
9118238298,2024/8/18,787,PEK,522,B,41R,LD3,01
